"Id";"Text";"CreationTimestamp";"UserId";"ModificationTimestamp"
2999192431632386;"Dinner date w/ the roomies. Zachary's ... Yum.";"2006-12-07 22:01:18";12905;"2015-02-05 18:09:53"
5392522;"Eating a banana, in an unsuggestive manner";"2007-02-09 11:05:40";325503;"2015-02-05 11:30:46"
5920532;"The vigil for josh wolf will now start Thurs 8 am when he is expected to arrive. stop by anytime til the 2 pm press conf http://joshwolf.net";"2007-03-07 20:43:38";-1;"2015-04-03 05:52:38"
8586451;"xenodochial: friendly/hospitable to strangers. ""Kindly and xenodochial, local hero Mrs Bree was knifed and murdered by a stranger, Tuesday.""";"2007-03-16 09:48:17";1216661;"2015-02-09 01:54:04"
14511951;"10 minutes 'till the big huge TKC event! Be there at www.talkshoe.com";"2007-03-28 16:20:21";711963;"2015-02-04 20:57:17"
15822191;"Got up late for the first time in 5 years...was tired, I guess. Going to have to bicycle this afternoon.";"2007-03-30 07:21:22";809288;"2015-02-04 20:27:23"
16476911;"I just like apples!!!";"2007-03-31 05:16:03";3017671;"2015-02-04 20:15:44"
17156131;"Classic April Fools MoogFooger http://tinyurl.com/ypr7qe";"2007-04-01 14:20:34";791838;"2015-02-04 20:50:11"
40892552;"Night by Midival Punditz (Midival Punditz)";"2007-04-26 13:05:20";3490861;"2015-02-04 20:24:18"
60642052;"At the pool in Tuscon. Dam it is hot. Sister in law graduates tommorow. Nice!";"2007-05-11 17:14:34";1048741;"2015-02-04 20:08:50"
87416722;"@rue ??????";"2007-06-01 19:22:04";5467342;"2015-02-04 20:23:14"
88911282;"I took pix of this rainbow.  Only one showed up on camera because the other was so faint.  It was so awesome though.";"2007-06-03 02:12:23";4125861;"2015-02-04 20:10:00"
106996762;"Breaking: Classified Nuke Weapons Information Leaked : http://tinyurl.com/yp2bwb";"2007-06-16 05:33:43";-1;"2015-04-03 04:38:32"
833345738;"Dica de leitura: MAY. A global economy of intellectual property rights...";"2008-06-12 17:14:18";14023802;"2015-03-12 11:27:29"
841552593;"about to get on a flight to Boston";"2008-06-23 07:15:15";15205902;"2015-02-09 03:29:32"
844189142;"Pessoal. No blog http://samadeu.blogspot.com coloquei alguns banners contra o PLC 89/03 que agride a privacidade na Internet";"2008-06-26 10:52:19";14023802;"2015-03-12 11:27:29"
921791991;"Lladro Wedding Figurines: Today's Listings Our mission at < http://twurl.nl/jmmr0l";"2008-09-15 02:51:53";15173283;"2015-02-04 12:06:41"
923044588;"Lladro Collectible Figurines: Today's Lladro Collectible Figurines Listings Our mission at Lladro.. http://twurl.nl/2mitut";"2008-09-16 02:40:01";15173283;"2015-02-04 12:06:37"
940757424;"Google quer tornar as redes sociais rentáveis http://imasters.uol.com.br/noticia/10231";"2008-09-30 12:26:51";16393367;"2015-03-08 06:00:58"
979265363;"L:20.1047,-84.331  I was just over Caribbean Sea at 17:27:41 UTC. Can you see me? KML: http://tinyurl.com/5aduht http://www.agi.com";"2008-10-28 13:27:42";14217651;"2015-02-24 11:15:52"
990159251;"Dig Vegas launch page is up...go to DigVegas.com to sign up for updates!";"2008-11-04 17:02:14";15727447;"2015-02-06 22:10:14"
1015948676;"154 people are following me on Twitter -- far more than from the American army!";"2008-11-20 22:57:00";4810341;"2015-02-11 12:02:35"
1054018553;"It's not Christmas with out Karen Carpenter.";"2008-12-12 14:37:53";14522546;"2015-02-11 11:28:07"
1099093889;"??????????????????? ??????????????????????????????????????";"2009-01-06 03:31:59";7813272;"2015-02-28 11:56:17"
1124398199;"Over 500 million apps downloaded from the iPhone Apps Store. Incredible!";"2009-01-16 13:52:58";17104751;"2015-02-05 16:37:05"
1172258472;"Do not be afraid, for I have redeemed you: I have called you by your name, you are mine.";"2009-02-03 01:58:09";19430579;"2015-03-12 00:13:26"
1172258817;"For God hath not given us the spirit of fear, but of power, and of love, and of a sound mind.—2 Timothy 1";"2009-02-03 01:58:23";19430579;"2015-03-12 00:13:25"
1181826264;"Blessed is the man who does not walk in the counsel of the wicked or stand in the way of sinners or sit in the seat of mockers.";"2009-02-05 20:51:43";19430579;"2015-03-12 00:13:21"
1185756450;"“Let those who love the LORD hate evil, for he guards the lives of his faithful ones and delivers them from the hand of the wicked.”";"2009-02-07 01:47:38";19430579;"2015-03-12 00:13:20"
1207271771;"Free Issues of Maxim Magazine: http://blog.zinio.com/maximoffer209/";"2009-02-13 13:23:35";20792438;"2015-02-11 11:35:20"
1213183101;"Help us spread the word: Free Twitter Backup: http://tweetbackup.com/";"2009-02-15 15:35:54";18344173;"2015-03-07 11:43:58"
1253064587;"Apple???????Microsoft?????";"2009-02-26 04:49:37";6078772;"2015-02-09 00:33:59"
1301958212;"Please take a moment to check out The SING Campaign http://www.annielennoxsing.com";"2009-03-09 15:56:20";20443852;"2015-02-04 12:28:00"
1312165659;"@InvestWithMike: Friends don't let friends use automated DMs on Twitter: http://tr.im/nobots";"2009-03-11 15:21:29";20546792;"2015-02-11 11:01:15"
1334487512;"When the power of love overcomes the love of power the world will know peace.";"2009-03-15 23:01:49";24631345;"2015-02-04 20:44:53"
1363409917;"i love how just because im friends with someone im dating them... ugh sorry i'm venting to you guys. you rock";"2009-03-20 19:43:29";23375688;"2015-02-19 19:27:18"
1390492765;"??????? - http://www.ghibli.jp/ponyo/";"2009-03-25 17:32:41";19212671;"2015-03-04 09:34:19"
1409477782;"You can find me at KML: http://tinyurl.com/5aduht.  For more info on how I know see: http://www.agi.com";"2009-03-28 19:34:04";14217651;"2015-02-24 11:15:52"
1413269201;"leading a tour through an amazing hundred yr old shipyard in San Pedro";"2009-03-29 14:32:58";21847808;"2015-02-05 16:40:51"
1418983642;"Tweetbackup.com has now archived 1 900 000 tweets!";"2009-03-30 13:22:15";18344173;"2015-03-07 11:43:58"
1418986455;"Try the new download Twitter bot. Instructions at http://download11.com/twitter/";"2009-03-30 13:22:44";18344173;"2015-03-07 11:43:58"
1433579646;"@rogergzz jajaja! Pero en serio llevala a todos lados!";"2009-04-01 15:46:08";21644464;"2015-02-06 01:45:42"
1437465084;"i <3 Chimerica! Can't wait for Obama to come see me in Beijing... we will have so much fun together!!!! http://tinyurl.com/d42nbc";"2009-04-02 05:56:51";1115241;"2015-03-16 12:59:46"
1437525623;"TweetBackup.com has now archived 2,000,000 tweets!";"2009-04-02 06:19:10";18344173;"2015-03-07 11:43:57"
1442178587;"@rogergzz what! U didnt wait 4 me?";"2009-04-02 20:46:35";21644464;"2015-02-06 01:45:42"
1444339382;"All Easter Eggs Half Price This Weekend Only - Hurry While Stocks Last!";"2009-04-03 05:33:43";28532094;"2015-03-12 12:48:25"
1449115278;"@rogergzz miss ya all";"2009-04-03 21:22:07";21644464;"2015-02-06 01:45:43"
1451978964;"this is my you tube page: www.youtube.com/maitreyasananda";"2009-04-04 11:50:44";-1;"2015-04-03 05:33:49"
1470301867;"Umm.... craving Chipotle for lunch.";"2009-04-07 11:57:00";29468185;"2015-02-10 09:13:26"
1472418678;"Just got home from the ER. Tonja has a torn cartilage. She needs insurance to get surgery. One day. One day.";"2009-04-07 18:05:15";28046439;"2015-02-05 14:10:41"
1475914898;"Drizzy Drake...Furt Name Lat Name...Gnometombot";"2009-04-08 07:25:07";27195114;"2015-02-04 03:48:15"
1479462363;"@azooooka Cant u have it sunday? lol...thats when we get back off tour";"2009-04-08 17:55:59";27195114;"2015-02-04 03:48:14"
1484389194;"Java makes Google App Engine more mainstream: As cloud computing gathers steam, Google gives programmers what th.. http://tinyurl.com/d8wgkw";"2009-04-09 12:18:15";14575706;"2015-02-15 00:07:45"
1502831999;"Old money...Benjamin Button...it's nothin";"2009-04-12 09:23:43";27195114;"2015-02-04 03:48:13"
1528387722;"Shorten your URL/address with our shiny new service: http://to.ly";"2009-04-15 17:10:03";18344173;"2015-03-07 11:43:57"
1536318127;"To try to write love is to confront the muck of language: that region of hysteria where language is both too much and too little";"2009-04-16 16:05:48";31992669;"2015-02-09 02:49:46"
1536414334;"The text is not a definitive object.";"2009-04-16 16:20:02";31992669;"2015-02-09 02:49:47"
1541562872;"Language is a skin: I rub my language against the other.";"2009-04-17 08:31:44";31992669;"2015-02-09 02:49:48"
1547442881;"The lover's discourse stifles the other, who finds no place for his own language beneath this massive utterance.";"2009-04-17 21:27:11";31992669;"2015-02-09 02:49:52"
1549382484;"Rechazan diputados cuentas públicas de Fox del 2002 y 2003: MÉXICO, D.F., 15 de abril (apro).- En una ríspida se.. http://tinyurl.com/cur3ra";"2009-04-18 03:16:01";32531325;"2015-02-28 12:32:46"
1549454538;"@rogergzz i heart u. u rock!";"2009-04-18 03:37:09";21644464;"2015-02-06 01:45:34"
1549462558;"i had sooooo much fun. night everyone. jamal: u just make me smile.";"2009-04-18 03:39:38";21644464;"2015-02-06 01:45:33"
1550308758;"Preparing for dog bath day. The poodle takes 3 hours!  The Schnauzer and Boxer are pretty easy.";"2009-04-18 08:27:52";32740113;"2015-03-04 14:18:08"
1553072759;"We are now using Twitter oAuth for authentication!";"2009-04-18 16:18:04";18344173;"2015-03-07 11:43:57"
1560481375;"RT @adrianshort RT @barryearnshaw: RT @neillyneil: Corporate Twitter users might like to check out http://tweetbackup.com/ by @jonasl";"2009-04-19 16:49:45";18344173;"2015-03-07 11:43:57"
1579644619;"@rogergzz I AM SO FREAKIN´ PROUD OF YOU!";"2009-04-21 19:20:23";21644464;"2015-02-06 01:45:30"
1580614445;"@rogergzz yeah baby! yeah!";"2009-04-21 21:20:41";21644464;"2015-02-06 01:45:30"
1589924646;"Like desire, the love letter waits for an answer.";"2009-04-22 20:51:26";31992669;"2015-02-09 02:49:53"
1594865717;"Metonymic logic is that of the unconscious.";"2009-04-23 11:17:34";31992669;"2015-02-09 02:49:55"
1600934094;"As if possibility of Boris being PM wasn't fucked up enough: Berlusconi might buy ITV. http://is.gd/udkF Over. My. Dead. Body.";"2009-04-24 00:12:38";30134856;"2015-02-04 18:46:54"
1602087038;"Good News: Boris may only serve 1 term as Mayor. Bad News: he might challenge Cameron to be Tory Leader (&future PM). http://is.gd/udi5";"2009-04-24 04:09:18";30134856;"2015-02-04 18:46:51"
1603168726;"Got to move downtown Tampa closer to my house and get some better parking";"2009-04-24 08:29:58";34016499;"2015-02-16 08:47:15"
1604113858;"Exclusive: New evidence suggests #Madoff had powerful accomplices in his scheme—philanthropist Norman Levy: http://tr.im/jBZi";"2009-04-24 10:37:47";26527318;"2015-02-16 20:10:29"
1618857169;"They tried to arrest me in Russia, for leather at St. Basil's. But all is calm in the red square, as I leave the east Parisbound.";"2009-04-26 02:06:08";14230524;"2015-03-15 13:00:57"
1621397371;"the mythologist constantly runs the risk of causing the reality he purports to protect, to disappear.";"2009-04-26 12:34:02";31992669;"2015-02-09 02:49:58"
1633089276;"Myth is not defined by the object of its message, but by the way in which it utters this message.";"2009-04-27 18:05:06";31992669;"2015-02-09 02:50:04"
1660364669;"http://twitpic.com/4a064 -";"2009-04-30 12:25:59";14583400;"2015-02-04 04:16:57"
1666618990;"AD3, Did you get my message re DM's Sept Exhb?  In response, There will be 35 works. Off the 14 that have been delivered are already sold.";"2009-05-01 00:44:21";26442472;"2015-02-26 00:35:33"
1677719417;"Success nullifies. You then have to do it again, preferably differently.";"2009-05-02 06:36:44";17436469;"2015-02-17 05:53:41"
1688408036;"plastic cups boost biofuel... http://tinyurl.com/cwa2t2";"2009-05-03 14:03:22";36330325;"2015-03-12 19:18:33"
1719385846;"Supporting Wounded, Ill & Injured Marines, Sailors and their Families";"2009-05-06 14:56:02";38240660;"2015-03-13 19:45:25"
1727495814;"@kendiff2009 no problem!";"2009-05-07 10:30:20";29444899;"2015-02-04 20:09:56"
1748871051;"Don't vote, it only encourages them.";"2009-05-09 16:11:33";17686532;"2015-02-07 13:45:38"
1750534768;"@gocaching Can do. RT welcome to the twitterverse! We've started a Facebook page to support make it seven! http://is.gd/yaax";"2009-05-09 20:17:15";38810608;"2015-02-19 20:35:36"
1807174052;"Bike To Work Day is everyday that it's not raining";"2009-05-15 11:48:12";22169053;"2015-02-24 12:33:20"
1835288991;"people who sit and watch others fail will meet those people at the bottom... the ones that want others to succeed will meet at the top";"2009-05-18 08:38:08";32071912;"2015-03-15 13:27:09"
1889914859;"TALKING TO U.";"2009-05-22 23:09:33";41723240;"2015-02-15 15:38:57"
1919628380;"Just met with Mexico's President Felipe Calderon and First Lady Margarita. They were both incredibly interesting, warm and inviting.";"2009-05-25 23:14:17";27042513;"2015-02-15 01:50:38"
1927495568;"Build tomorrow through the actions of today.";"2009-05-26 16:18:11";19263537;"2015-02-28 12:42:14"
1963308665;"Hey tbbf . Why you got private pile as your avy? What choo know about full metal jacket?";"2009-05-29 15:31:39";24325547;"2015-03-12 20:15:11"
1974401447;"""If amazing was a young bitch I'd be going to jail...cause I'm fucking amazing""  - Me";"2009-05-30 16:03:47";27195114;"2015-02-04 03:48:10"
1992629894;"@adnews_com_br Novo site da Fast Shop: A iThink acaba de reformular o portal de e-commerce da Fast Shop.. http://tinyurl.com/ndwgtr";"2009-06-01 12:03:59";42867434;"2015-03-08 06:01:14"
1992733340;"Vale a pena a leitura: Empreendedores brasileiros contam como criaram suas empresas de web  http://migre.me/1IbN";"2009-06-01 12:14:03";42867434;"2015-03-08 06:01:12"
2013438096;"Pope: May Europe Live According to its Christian Roots: ...";"2009-06-03 01:40:33";31142799;"2015-02-05 22:26:13"
2015706128;"David J. Moore explica os desafios da publicidade online http://migre.me/1Mjp";"2009-06-03 08:19:52";42867434;"2015-03-08 06:01:15"
2015714068;"Doutorado E-digital está chegando. Se você ainda não fez a sua inscrição não perca tempo, poucas vagas. http://migre.me/1MjB";"2009-06-03 08:20:56";42867434;"2015-03-08 06:01:15"
2015759390;"Reading: UK: The Times report ""leading billionaires have met...how their wealth could be used to slow the growth of the world's population,""";"2009-06-03 08:27:11";32740113;"2015-03-04 14:18:09"
2015768917;"then read: Edible Vaccines and Flying Syringes,  http://bit.ly/u8OJe";"2009-06-03 08:28:29";32740113;"2015-03-04 14:18:08"
2016378961;"Pope names Springfield bishop the new archbishop in Omaha, Neb.: RIGHT NOW: Pope names Springfield bishop the new archbishop in Omaha, Ne..";"2009-06-03 09:40:27";31142799;"2015-02-05 22:26:02"
2021062401;"Idealism is the noble toga that political gentlemen drape over their will to power.";"2009-06-03 16:52:58";44450107;"2015-02-26 01:40:02"
2024044924;"Starbucks has literally saved my life twice in the past week.  God Bless Starbucks! Cafe Vanilla Frappachino Light! YAY!";"2009-06-03 21:38:20";18693565;"2015-02-15 03:03:00"
2031685328;"I was hoping my Starbucks would keep me awake to study last night... but Starbucks failed me and I fell asleep.. time to cram :(";"2009-06-04 13:10:19";18693565;"2015-02-15 03:03:00"
2040302147;"destroyed by Thrones";"2009-06-05 03:11:47";10809932;"2015-02-16 23:50:14"
2050986188;"hi people";"2009-06-05 22:39:17";41723240;"2015-02-15 15:38:33"
2117785846;"WHO: Swine flu pandemic has begun, 1st in 41 years - http://xmt5.u.cc";"2009-06-11 11:03:35";35314970;"2015-02-16 21:08:33"
2181654361;"Immigration problems in Europe:
http://bit.ly/rdXyr";"2009-06-15 15:07:06";24948597;"2015-02-15 00:57:54"
2182132132;"Islam in Britain:
http://bit.ly/377X3";"2009-06-15 15:45:51";24948597;"2015-02-15 00:57:55"
2187393734;"Get information on child development, raising boys, raising girls, getting ready for school and more over at @pbsparents.";"2009-06-15 23:13:01";16371287;"2015-03-12 13:24:16"
2200641511;"Arthritis expert reveals ""behind-the-scenes"" solutions that reduce pain, and help you get your life back! -- http://bit.ly/viGBL";"2009-06-16 22:10:27";46091284;"2015-02-05 16:55:17"
2224599711;"Trying to get ready for 8 months in NM";"2009-06-18 12:42:04";29931552;"2015-02-05 14:30:21"
2234345030;"Lose fat and gain muscle without cardio -- http://bit.ly/1a3stg -- Discover the cardio free fat loss workouts";"2009-06-19 01:52:53";46091284;"2015-02-05 16:55:16"
2266519335;"Swine flu 'could infect up to half the population' - http://6wyd.u.cc";"2009-06-21 11:38:52";35314970;"2015-02-16 21:08:32"
2346905422;"RT @AmandaCarpenter: House Judiciary Chairman John Conyer's wife pled guilty to bribery today";"2009-06-26 13:28:27";-1;"2015-04-03 05:38:45"
2350763718;"Welcome to my new Twitter page at: www.twitter.com/TigerWoods";"2009-06-26 18:12:10";-1;"2015-04-03 05:31:09"
2360442530;"#FREE Vegan Recipes; http://ow.ly/fZ6V #vegan Try the lemon tahini dressing, it's to die for! #Yoga";"2009-06-27 12:22:11";37420708;"2015-03-01 13:50:08"
2366589213;"RT @RabbiShamira: Thx for the RT, Shalom.  @NicolaTheFiat @Kundalini_Yogi @DiscoverClocks";"2009-06-27 22:11:56";37450719;"2015-03-01 20:24:04"
2374187642;"""Without truth, without trust and love for what is truthful, there is no conscience or social responsibility....""";"2009-06-28 14:05:58";19430579;"2015-03-12 00:13:17"
2390302102;"Do you miss Guru Singh singing morning wake-up? Listen here; http://ow.ly/g5EI Kundalini Yoga";"2009-06-29 13:22:22";37450719;"2015-03-01 20:23:57"
2396852476;"@IntegralYogaMag @KundaliniYoga @vitailluminata: 'A man will renounce any pleasures you like but he will not give up his suffering' Gurjieff";"2009-06-29 21:35:34";37450719;"2015-03-01 20:23:54"
2405267116;"I estimate 15 million ppl are able to fight for a new Iran against about 1.5 million butchers. Go get them! #Tehran #iranelection #iran";"2009-06-30 11:52:44";50360057;"2015-02-16 09:51:13"
2423456961;"support indie film.  Maryam Keshavarz/ 5 stars www.netflixfindyourvoice.com support female filmmaker. your vote means my film gets made.";"2009-07-01 13:50:57";52134310;"2015-02-08 02:51:17"
2439373864;"RT Things You Need to Know About Twitter Security http://bit.ly/15pc78";"2009-07-02 12:36:22";40032179;"2015-02-06 19:30:04"
2460000083;"Just set up mobile device. Test test";"2009-07-03 17:17:13";53458760;"2015-02-06 00:09:11"
2474335777;"Hong Kong finds 1st case of Tamiflu-resistant H1N1 - http://eiew.u.cc #h1n1 #swineflu";"2009-07-04 17:33:13";35314970;"2015-02-16 21:08:31"
2479343833;"Look up-Michael-Our Angel of Light-soaring-flying through space-above us-below us-effortless-boundless-perfect-dancing-joyously-free-dancing";"2009-07-05 02:04:07";26635224;"2015-02-05 19:21:30"
2481238455;"Ladies tell @SongzYuuup you love him...thats my brother...and his girlfriend is Twitter";"2009-07-05 07:08:08";27195114;"2015-02-04 03:48:08"
2493198824;"Chris Samba has put Manchester City on red alert by refusing to pledge his future to Blackburn.";"2009-07-06 01:51:30";47346611;"2015-02-25 19:22:23"
2493527901;"BIOLUMINESCENCE-emission of light by a living organism which chemical energy is converted to light energy :) fireflies, jelly fish, Michael!";"2009-07-06 02:28:46";26635224;"2015-02-05 19:21:30"
2537030521;"Great! Video-- http://twurl.nl/e28n6p";"2009-07-08 15:01:51";49577862;"2015-03-13 15:36:15"
2540016121;"RT @georgedonnelly: The Banality of Evil and its role in civil unrest. Wendy McElroy http://is.gd/1rv5i #tvot";"2009-07-08 18:22:18";9067962;"2015-02-14 22:39:59"
2592634275;"Watch Bruno movie! http://bit.ly/ZSI5i";"2009-07-11 22:22:50";23794704;"2015-03-15 19:42:52"
2610843865;"JULY 13th, a day WE ALL SO looked forward to. Let's make it A DAY of CELEBRATION that HONORS MICHAEL and all the great things he stood for!";"2009-07-13 03:07:39";26635224;"2015-02-05 19:21:31"
2731536298;"Why are we here? Who cares about the Taliban? Al Qaeda is gone.  http://www.nytimes.com/2009/07/19/opinion/19friedman.html";"2009-07-19 22:20:44";17327905;"2015-02-04 03:47:10"
2757253743;"A poem for my fans: ""in every minute of the day, the truth is that I'm dead, until I'm here on stage, with you, then I'm alive instead""-me";"2009-07-21 08:53:38";14230524;"2015-02-04 19:13:56"
2782021203;"I just become a member of this AWESOME site that gets you TONS of followers: http://vipfollowers.com";"2009-07-22 13:59:31";44361035;"2015-02-10 00:55:47"
2805598394;"Without all of your love and interest I would never have a career in music as I have,has been the greatest gift I could ever have been given";"2009-07-23 17:04:35";27132225;"2015-02-09 06:39:47"
2816105419;"True love requires work! A big cause of lovelessness is laziness!";"2009-07-24 06:01:44";57052104;"2015-02-06 18:16:41"
3066517534;"All is well...on the bus laying down...getting surgery this week but I'm walking. Thank my whole YM family for the help! Lion Hearts!";"2009-08-01 02:35:09";27195114;"2015-02-04 03:48:07"
3082537391;"surfed all day in the Pacific with Anthony, seals surrounding us, pelicans dive-bombing Half Moon Bay. I even stood up a few times";"2009-08-02 01:37:10";10809932;"2015-02-16 23:50:09"
3107767314;"Death Of Advertising, Birth Of Collaboration? - PSFK http://bit.ly/MqxQ7 some food for thought with good references, thx @psfk :)";"2009-08-03 13:28:21";20563860;"2015-02-26 19:53:33"
3143256469;"TweetBackup.com featured on the PCMag.com list ""The Top 100 Web Sites of 2009"" http://to.ly/nUB";"2009-08-05 06:40:38";18344173;"2015-03-07 11:43:57"
3145282650;"????????????????? ?????????????????? ????????????????????????????????????????????? ????????????????????? ??????24???????";"2009-08-05 09:44:42";63132762;"2015-02-28 13:33:51"
3147400944;"I am sugar , spice and everything nice...";"2009-08-05 11:53:47";24358394;"2015-02-05 18:57:20"
3189796207;"TweetBackup.com is now available in the netbook @JoliCloud OS http://to.ly/o1f";"2009-08-08 01:47:27";18344173;"2015-03-07 11:43:56"
3194556235;"new to Twitter!";"2009-08-08 12:20:10";63992320;"2015-02-16 21:14:31"
3228349143;"I'm on twitter - whatever that is";"2009-08-10 13:14:04";64455095;"2015-02-24 11:34:34"
3242076677;"I was the best man at the wedding. If I'm the best man, why is she marrying him?";"2009-08-11 03:48:25";47319425;"2015-03-16 13:21:41"
3261433766;"THIS IS IT my peeps. Dedicated to all the believers. MJ, Singing and Dancing on the Big Screen! All for you, the fans! October 09! Peace";"2009-08-12 03:05:48";26635224;"2015-02-05 19:21:52"
3279772477;"@IGM_CWood yo they still b hooping up there";"2009-08-12 23:55:19";25637736;"2015-03-15 12:08:01"
3312812367;"Se um gênio nasce de cem em cem anos, de quantos em quantos segundos nasce um colunista social? Max Nunes";"2009-08-14 14:32:39";55784171;"2015-02-25 06:25:29"
3315292152;"Se as mercadorias do contrabando são mais baratas porque estão fora da lei, logo o que encarece tudo é a lei. Max Nunes";"2009-08-14 16:46:43";55784171;"2015-02-25 06:25:30"
