"Id";"Word";"StartIndex";"EndIndex";"Score";"ConceptId";"TweetId";"IsDeleted"
109;"journey begins";4;18;0.02027;2625625;5812843775;0
110;"Hurry up and wait";0;17;0.39744;5497670;5812852493;0
1111;"RT";0;17;0.39744;5497670;5812852493;0
111;"meps";21;25;0.24099;258909;5812852493;0
112;"meps";0;4;0.24939;258909;5812874162;0
113;"ex";14;16;0.04139;395427;5812874162;0
114;"green beret";17;28;0.29349;320247;5812874162;0
115;"driver";29;35;0.03184;80750;5812874162;0
116;"who";36;39;0.03993;36517;5812874162;0
117;"advice";52;58;0.02112;3065810;5812874162;0
118;"us";69;71;0.09652;18717338;5812874162;0
119;"hotel";79;84;0.09928;14276;5812874162;0
120;"ate";0;3;0.07093;26668156;5812884111;0
121;"dinner";4;10;0.10537;71691;5812884111;0
122;"hotel";26;31;0.18014;14276;5812884111;0
123;"gym";32;35;0.20505;21463614;5812884111;0
124;"tweet";9;14;0.29047;9988187;5812893864;0
125;"experience";26;36;0.1297;215107;5812893864;0
126;"wake up";5;12;0.01662;2595171;5822760917;0
127;"go";16;18;0.00518;4496153;5822760917;0
128;"airport";26;33;0.06265;1655409;5822760917;0
129;"airport";7;14;0.14172;37575;5825172152;0
130;"ate";19;22;0.09903;26668156;5825172152;0
131;"paradise";23;31;0.0678;124384;5825172152;0
132;"bakery";32;38;0.13142;390677;5825172152;0
133;"boarded";0;7;0.08288;10519497;5826331574;0
134;"plane";12;17;0.09436;46770;5826331574;0
135;"almost there";19;31;0.08407;9379396;5826331574;0
136;"landed";0;6;0.0009;4129653;5829117112;0
137;"denver airport";10;24;0.22222;263648;5829117112;0
138;"pizza hut";0;9;0.55879;37561;5830331156;0
139;"denver airport";13;27;0.38692;263648;5830331156;0
140;"boarded";0;7;0.04956;88380;5831101987;0
141;"plane";12;17;0.07671;46770;5831101987;0
142;"denver";21;27;0.19732;8522;5831101987;0
143;"landed";0;6;0.0754;23626;5833786300;0
144;"oklahoma";10;18;0.28957;22489;5833786300;0
145;"military";7;15;0.01344;92357;5834451000;0
146;"welcome center";16;30;0.04545;831744;5834451000;0
147;"oklahoma";0;8;0.35755;22489;5835975752;0
148;"feels";9;14;0.00085;2949310;5835975752;0
149;"arizona";20;27;0.31881;21883824;5835975752;0
150;"weather";28;35;0.07443;33978;5835975752;0
151;"hours";9;14;0.03389;552168;5842462767;0
152;"formation";25;34;0.07093;29812;5842462767;0
153;"bus";50;53;0.07582;4146;5842462767;0
154;"double time";54;65;0.15163;26390724;5842462767;0
155;"fort sill";17;26;0.3826;1564054;5842677517;0
156;"30 minutes";10;20;0.00297;11925591;5844356620;0
157;"getting";0;7;0.01421;2408964;5844510797;0
158;"close";8;13;0.05505;265567;5844510797;0
159;"now";14;17;0.03144;6888482;5844510797;0
160;"cell phone";19;29;0.17619;19644137;5844510797;0
161;"will";30;34;0.06617;77697;5844510797;0
162;"disappear";35;44;0.03726;686148;5844510797;0
163;"sitting";3;10;0.00109;7469028;5947408367;0
164;"barracks";18;26;0.11443;1033489;5947408367;0
165;"reception";30;39;0.09022;38942;5947408367;0
166;"clothes";54;61;0.1654;38180;5947408367;0
167;"uniforms";66;74;0.20571;38237;5947408367;0
168;"say";2;5;0.00866;14634287;5995770490;0
169;"reception";6;15;0.0243;23995;5995770490;0
170;"hard";24;28;0.06539;18948043;5995770490;0
171;"ranger school";34;47;0.38611;811671;5995770490;0
172;"platoon";53;60;0.20567;166654;5995770490;0
173;"depressed";68;77;0.06091;38289;5995770490;0
174;"drill sergeants";87;102;0.14261;581052;5995770490;0
175;"up";112;114;0.00436;11659396;5995770490;0
176;"us";118;120;0.07592;3434750;5995770490;0
177;"rank";7;11;0.04671;29174;5995775622;0
178;"today";12;17;0.04127;226675;5995775622;0
179;"now";3;6;0.00085;782290;5996272279;0
180;"Specialist";7;17;0.00847;3898940;5996272279;0
181;"Silverman";18;27;0.02956;2288703;5996272279;0
182;"hooah";14;19;0.33871;3159229;5996302590;0
183;"day";20;23;0.00163;8376;5996302590;0
184;"Yeah";8;12;0.12443;2424169;6005938230;0
185;"Dude";14;18;0.14575;20986598;6005938230;0
186;"you owe me";19;29;0.05469;4739069;6005938230;0
187;"pesos";33;38;0.08262;147253;6005938230;0
188;"Break";8;13;0.00162;2268379;6005979939;0
189;"ako";14;17;0.02389;329255;6005979939;0
190;"haha";33;37;0.07661;1536068;6005979939;0
191;"time";43;47;0.1081;30012;6005979939;0
192;"ka";48;50;0.07527;34341;6005979939;0
193;"free";51;55;0.04775;11175;6005979939;0
194;"nalang";21;27;0.5;19052125;6006599893;0
195;"Oh shit";13;20;0.01538;22807;6007211160;0
196;"shit";16;20;0.01732;24536042;6007211160;0
197;"bad. Plus";29;38;0.5;1397891;6007211160;0
198;"media";48;53;0.03536;113604;6007211160;0
199;"Maguindanao massacre";65;85;0.5;25187824;6007211160;0
200;"still";118;123;0.02562;23604;6007211160;0
201;"Come";8;12;0.00077;1595230;6011848529;0
202;"na";13;15;0.0644;26826;6011848529;0
203;"sat";21;24;0.03697;144716;6011848529;0
204;"tita";33;37;0.03868;4597462;6011848529;0
205;"she";38;41;0.02824;578150;6011848529;0
206;"can";42;45;0.0293;5042916;6011848529;0
207;"buy";46;49;0.03879;29678;6011848529;0
208;"beer";50;54;0.12567;3363;6011848529;0
209;"us";59;61;0.09238;18717338;6011848529;0
210;"HAHAHA";63;69;0.15011;30407971;6011848529;0
211;"awake";0;5;0.06604;2183606;6023253747;0
212;"will";6;10;0.0262;47921;6023253747;0
213;"bit";23;26;0.04433;3364;6023253747;0
214;"10am";42;46;0.04117;24975951;6023253747;0
215;"talk";47;51;0.01635;87893;6023253747;0
216;"coach";55;60;0.02278;870936;6023253747;0
217;"Philo";67;72;0.14082;110884;6023253747;0
218;"1pm";78;81;0.0427;87090;6023253747;0
219;"go";82;84;0.05192;64971;6023253747;0
220;"Gym";88;91;0.08005;21463614;6023253747;0
221;"4pm";93;96;0.00201;9568198;6023253747;0
222;"LIKAS";97;102;0.13889;7951258;6023253747;0
223;"mtg";120;123;0.09387;18830;6023253747;0
224;"real";4;8;0.03339;717591;6039205313;0
225;"bootcamp";9;17;0.00794;8785744;6039205313;0
226;"starts";18;24;0.03286;474275;6039205313;0
227;"tomorrow";25;33;0.0162;25665240;6039205313;0
228;"about time";43;53;0.04203;1300207;6039205313;0
229;"wah";13;16;0.01935;2881829;6051300962;0
230;"I can";17;22;0.00221;356122;6051300962;0
231;"sorry";25;30;0.11849;2977182;6051300962;0
232;"week";41;45;0.00113;4937455;6051300962;0
233;"Maybe";47;52;0.0569;16278594;6051300962;0
234;"next";53;57;0.00177;1698603;6051300962;0
235;"Promise";64;71;0.06684;19275414;6051300962;0
236;"RT";0;2;0.07323;61164;6051378365;0
237;"27th";22;26;0.03965;3864950;6051378365;0
238;"Friday";45;51;0.05834;58009;6051378365;0
239;"at 6";53;57;0.03499;763002;6051378365;0
240;"p.m";61;64;0.05425;241267;6051378365;0
241;"student";75;82;0.07477;155526;6051378365;0
242;"student groups";75;89;0.00346;11458358;6051378365;0
243;"groups and organizations";83;107;0.06483;191253;6051378365;0
244;"will";108;112;0.05308;77697;6051378365;0
245;"RT";0;2;0.10362;22469831;6084328274;0
246;"Mga";15;18;0.02781;4980636;6084328274;0
247;"tayo";41;45;0.02055;25555253;6084328274;0
248;"sa";52;54;0.04238;26716;6084328274;0
249;"Steps";58;63;0.00568;256015;6084328274;0
250;"ng";64;66;0.10587;22469831;6084328274;0
251;"p.m";72;75;0.03489;24109;6084328274;0
252;"Quezon";104;110;0.1566;21076638;6084328274;0
253;"Hall";111;115;0.00739;3649150;6084328274;0
254;"RT";0;2;0.05896;5417956;6084358650;0
255;"27th";22;26;0.00657;3864950;6084358650;0
256;"Nov";30;33;0.02129;170446;6084358650;0
257;"Fri";40;43;0.01431;11710199;6084358650;0
258;"at 5";45;49;0.02605;2199649;6084358650;0
259;"pm";53;55;0.03974;24109;6084358650;0
260;"student";65;72;0.05369;155526;6084358650;0
261;"student groups";65;79;0.00346;11458358;6084358650;0
262;"groups and organizations";73;97;0.03865;191253;6084358650;0
263;"will";98;102;0.06205;77697;6084358650;0
264;"converge";103;111;0.04187;254443;6084358650;0
265;"sat";4;7;0.08119;144716;6192131743;0
266;"waiting";15;22;0.00309;309917;6192131743;0
267;"mor than";23;31;0.5;1573967;6192131743;0
268;"trained";39;46;0.0588;1022936;6192131743;0
269;"Green Cross";0;11;0.12037;25257425;6566028248;0
270;"Coda";12;16;0.2051;10858243;6566028248;0
271;"now";27;30;0.02772;6888482;6566028248;0
272;"registered";31;41;0.06584;18935023;6566028248;0
273;"Assessors";47;56;0.01883;20759223;6566028248;0
274;"Code for Sustainable Homes";65;91;0.51588;8434827;6566028248;0
275;"www";94;97;0.15701;33139;6566028248;0
276;"co.uk";110;115;0.13394;605541;6566028248;0
277;"uk";113;115;0.12293;31717;6566028248;0
278;"Ask for more";117;129;0.02469;16683758;6566028248;0
279;"info";130;134;0.08028;394868;6566028248;0
280;"Coda";0;4;0.17981;196567;6598013015;0
281;"Studios";5;12;0.10375;725885;6598013015;0
282;"planning application";30;50;0.15195;354073;6598013015;0
283;"development";67;78;0.15458;23572959;6598013015;0
284;"houses";85;91;0.16693;13590;6598013015;0
285;"apartments";98;108;0.15322;265567;6598013015;0
286;"Mexbrough";112;121;0.55294;1086865;6598013015;0
287;"Doncaster";123;132;0.32391;154276;6598013015;0
288;"Sheffield";0;9;0.2781;88885;6627616351;0
289;"Architects";10;20;0.08216;1170;6627616351;0
290;"Coda";21;25;0.22471;196567;6627616351;0
291;"commissioned";36;48;0.05295;36301328;6627616351;0
292;"develop";52;59;0.09349;23572959;6627616351;0
293;"masterplan";66;76;0.18242;526200;6627616351;0
294;"for the future";77;91;0.05085;3567228;6627616351;0
295;"future";85;91;0.05201;3567228;6627616351;0
296;"city centre";95;106;0.13368;20206;6627616351;0
297;"living";107;113;0.03846;825977;6627616351;0
298;"housing";131;138;0.08458;253412;6627616351;0
299;"David Cross";0;11;0.5;2316263;6627633779;0
300;"will";12;16;0.057;77697;6627633779;0
301;"lecturing";20;29;0.05277;670497;6627633779;0
302;"Enabling";34;42;0.04641;15514744;6627633779;0
303;"Development";43;54;0.08216;9014;6627633779;0
304;"listed buildings";60;76;0.07294;202009;6627633779;0
305;"Hallam";90;96;0.08727;311127;6627633779;0
306;"University";97;107;0.06514;19725260;6627633779;0
307;"Monday";111;117;0.00216;54406;6627633779;0
308;"Coda";0;4;0.17981;1348936;7132698391;0
309;"Studios";5;12;0.0221;234751;7132698391;0
310;"working";17;24;0.05704;18247421;7132698391;0
311;"number";30;36;0.0009;49171;7132698391;0
312;"eco-friendly";40;52;0.10157;9630;7132698391;0
313;"self build";53;63;0.43182;7727103;7132698391;0
314;"houses";64;70;0.06469;13590;7132698391;0
315;"Coda";0;4;0.21346;196567;7229407051;0
316;"launching";9;18;0.04541;60930;7229407051;0
317;"new year";23;31;0.12061;161971;7229407051;0
318;"campaign";55;63;0.07867;17881122;7229407051;0
319;"final";97;102;0.03343;2706210;7229407051;0
320;"quarter";103;110;0.0602;5752099;7229407051;0
321;"watch this space";121;137;0.06364;23329068;7229407051;0
322;"Sheffield";0;9;0.25721;88885;7229428980;0
323;"Architects";10;20;0.08855;21296224;7229428980;0
324;"Coda";22;26;0.18653;196567;7229428980;0
325;"Studios";27;34;0.06174;725885;7229428980;0
326;"wishes";35;41;0.00091;1924004;7229428980;0
327;"clients";46;53;0.02473;7818;7229428980;0
328;"old";63;66;0.05915;22667;7229428980;0
329;"Happy New Year";70;84;0.18832;161971;7229428980;0
330;"Architects";0;10;0.16574;21296224;7310172315;0
331;"Coda";11;15;0.19549;50458;7310172315;0
332;"Studios";16;23;0.14357;725885;7310172315;0
333;"commissioned";34;46;0.04964;36301328;7310172315;0
334;"design";50;56;0.13385;8560;7310172315;0
335;"development";63;74;0.16528;23572959;7310172315;0
336;"apartments";81;91;0.16646;265567;7310172315;0
337;"offices";96;103;0.19394;382507;7310172315;0
338;"Sheffield";107;116;0.30334;88885;7310172315;0
339;"South Yorkshire";118;133;0.46751;92679;7310172315;0
340;"Sheffield";0;9;0.31281;88885;7862466336;0
341;"Architects";10;20;0.10868;1170;7862466336;0
342;"Coda";21;25;0.23251;196567;7862466336;0
343;"designing";30;39;0.06653;8560;7862466336;0
344;"masterplan";46;56;0.17241;526200;7862466336;0
345;"new city";63;71;0.11693;143155;7862466336;0
346;"city centre";67;78;0.11427;5517225;7862466336;0
347;"mixed use";79;88;0.13218;4429175;7862466336;0
348;"housing scheme";89;103;0.13289;253412;7862466336;0
349;"houses";30;36;0.06496;13590;8117857685;0
350;"Sheffield";40;49;0.28382;310417;8117857685;0
351;"now";50;53;0.00085;12045581;8117857685;0
352;"assessment";65;75;0.06867;33660916;8117857685;0
353;"Code for Sustainable Homes";85;111;0.57591;8434827;8117857685;0
354;"ask";115;118;0.00526;946426;8117857685;0
355;"Coda";119;123;0.20473;50458;8117857685;0
356;"information";128;139;0.08893;15340;8117857685;0
357;"Coda";0;4;0.19489;50458;8117953987;0
358;"development";7;18;0.09596;23572959;8117953987;0
359;"modern";24;30;0.1089;315927;8117953987;0
360;"town";31;35;0.03699;3400990;8117953987;0
361;"town houses";31;42;0.1164;334977;8117953987;0
362;"Denmark";46;53;0.33005;76972;8117953987;0
363;"Road";54;58;0.08697;25897;8117953987;0
364;"Sheffield";60;69;0.28438;88885;8117953987;0
365;"now";73;76;0.02182;12045581;8117953987;0
366;"up";89;91;0.02134;18712756;8117953987;0
367;"first";95;100;0.05443;460615;8117953987;0
368;"first floor";95;106;0.10808;18732880;8117953987;0
369;"floor";101;106;0.09402;82926;8117953987;0
370;"level";107;112;0.0577;10254514;8117953987;0
371;"houses";32;38;0.09824;13590;8117988217;0
372;"Ranmoor";42;49;0.34;1716370;8117988217;0
373;"now";50;53;0.00085;873021;8117988217;0
374;"Building Control";58;74;0.46877;4467828;8117988217;0
375;"approval";75;83;0.0629;377411;8117988217;0
376;"information";94;105;0.05773;15340;8117988217;0
377;"buy";109;112;0.06385;29678;8117988217;0
378;"ask";113;116;0.00526;946426;8117988217;0
379;"Spencers";117;125;0.01577;11862318;8117988217;0
380;"Estate Agents";126;139;0.07778;475027;8117988217;0
381;"Coda";0;4;0.20334;50458;8118012529;0
382;"Architects";5;15;0.05583;1170;8118012529;0
383;"working";20;27;0.07043;18247421;8118012529;0
384;"new Youth";33;42;0.04049;92863;8118012529;0
385;"Youth Hostel";37;49;0.32035;233996;8118012529;0
386;"Sheffield";53;62;0.28733;88885;8118012529;0
387;"coming soon";76;87;0.04733;20432518;8118012529;0
388;"Sheffield";0;9;0.24737;88885;8118062046;0
389;"Architects";10;20;0.1354;21296224;8118062046;0
390;"Coda";21;25;0.23593;196567;8118062046;0
391;"Studios";26;33;0.12087;725885;8118062046;0
392;"working";38;45;0.08458;18247421;8118062046;0
393;"number";51;57;0.06708;49171;8118062046;0
394;"luxury";61;67;0.09168;858665;8118062046;0
395;"house";68;73;0.13415;13590;8118062046;0
396;"extensions";74;84;0.01265;23659;8118062046;0
397;"Coda";0;4;0.22221;2234574;8118133889;0
398;"one";56;59;0.05169;545933;8118133889;0
399;"one off";56;63;0.07387;1023907;8118133889;0
400;"house";64;69;0.10768;1273596;8118133889;0
401;"Ranmoor";73;80;0.34;1716370;8118133889;0
402;"director";85;93;0.09398;518021;8118133889;0
403;"David Cross";94;105;0.59999;2316263;8118133889;0
404;"chosen";115;121;0.06902;1247013;8118133889;0
405;"TV show";128;135;0.15694;19508643;8118133889;0
406;"Matt";0;4;0.0177;12492;8231051526;0
407;"Bowker";5;11;0.04989;15255269;8231051526;0
408;"Coda";15;19;0.20661;10858243;8231051526;0
409;"Studios";20;27;0.08387;725885;8231051526;0
410;"now";32;35;0.02743;8536948;8231051526;0
411;"application";50;61;0.06063;454746;8231051526;0
412;"luxury";69;75;0.08117;858665;8231051526;0
413;"apartments";76;86;0.10044;265567;8231051526;0
414;"offices";91;98;0.11464;382507;8231051526;0
415;"Doncaster";102;111;0.23539;154276;8231051526;0
416;"Coda";0;4;0.17981;196567;8231069226;0
417;"mini-tower";7;17;0.1875;1136417;8231069226;0
418;"offices";21;28;0.05494;382507;8231069226;0
419;"apartments";33;43;0.08007;265567;8231069226;0
420;"Rockingham";47;57;0.16995;169183;8231069226;0
421;"now";65;68;0.02079;8536948;8231069226;0
422;"watch this space";86;102;0.06364;23329068;8231069226;0
423;"soy";14;17;0.07466;62784;8304307149;0
424;"soy yo";14;20;0.052;12816892;8304307149;0
425;"olivier";28;35;0.03196;118375;8304307149;0
426;"qu̩";38;41;0.00463;1792977;8304307149;0
427;"onda";42;46;0.07895;33174089;8304307149;0
428;"mi";48;50;0.05153;18859;8304307149;0
429;"buen";51;55;0.2;31627030;8304307149;0
430;"Hola";13;17;0.07055;1283026;8304616077;0
431;"Jorge";18;23;0.03415;7593004;8304616077;0
432;"una";25;28;0.01379;1693439;8304616077;0
433;"musical";43;50;0.03726;20572;8304616077;0
434;"si";52;54;0.06428;148956;8304616077;0
435;"acaso";55;60;0.5;32875885;8304616077;0
436;"Jos̩ James";73;83;0.38889;31370341;8304616077;0
437;"monumental";85;95;0.06012;1596963;8304616077;0
438;"following on";0;12;0.00936;1061842;8324192981;0
439;"success";17;24;0.00077;613055;8324192981;0
440;"littlejohn";28;38;0.05711;1341523;8324192981;0
441;"care home";39;48;0.0651;430716;8324192981;0
442;"Coda";50;54;0.17981;196567;8324192981;0
443;"Studios";55;62;0.017;725885;8324192981;0
444;"pleased";67;74;0.19643;20124563;8324192981;0
445;"2nd";98;101;0.00195;224835;8324192981;0
446;"cranmer bank";103;115;0.5;3618910;8324192981;0
447;"nearing";119;126;0.06122;20197047;8324192981;0
448;"completion";127;137;0.019;198570;8324192981;0
449;"saw";5;8;0.04436;352327;8344051611;0
450;"Food, Inc";10;19;0.5;22267013;8344051611;0
451;"don";23;26;0.13114;294015;8344051611;0
452;"miss";29;33;0.08056;23807088;8344051611;0
453;"Coda";0;4;0.17981;196567;8556575517;0
454;"Design Review";22;35;0.08279;27718879;8556575517;0
455;"Panels";36;42;0.07667;1302352;8556575517;0
456;"Doncaster";46;55;0.25282;154276;8556575517;0
457;"evening";61;68;0.01866;1370271;8556575517;0
458;"One";70;73;0.06672;25219450;8556575517;0
459;"apartments";81;91;0.17038;265567;8556575517;0
460;"offices";96;103;0.18501;382507;8556575517;0
461;"houses";119;125;0.12809;13590;8556575517;0
462;"flats";130;135;0.18032;265567;8556575517;0
463;"Coda";0;4;0.17981;196567;8556606893;0
464;"wonder";5;11;0.04439;16232423;8556606893;0
465;"mortgages";17;26;0.22058;256708;8556606893;0
466;"apartments";31;41;0.10589;265567;8556606893;0
467;"will";42;46;0.17098;77697;8556606893;0
468;"Coda";0;4;0.20088;10858243;8556684172;0
469;"can";5;8;0.03278;5042916;8556684172;0
470;"help";9;13;0.00812;1529230;8556684172;0
471;"planning applications";19;40;0.06282;354073;8556684172;0
472;"your house";45;55;0.16896;13922601;8556684172;0
473;"land";60;64;0.04379;26277;8556684172;0
474;"ask";66;69;0.02634;946426;8556684172;0
475;"us now";70;76;0.00484;21689589;8556684172;0
476;"permitted development";83;104;0.31062;4566904;8556684172;0
477;"rights";105;111;0.05505;5278;8556684172;0
478;"www";113;116;0.13717;33139;8556684172;0
479;"co.uk";129;134;0.08691;605541;8556684172;0
480;"uk";132;134;0.1392;31717;8556684172;0
481;"Permitted development";0;21;0.28546;4566904;8556710372;0
482;"rights";22;28;0.08169;13831;8556710372;0
483;"you";35;38;0.00158;464907;8556710372;0
484;"on 50";48;53;0.00269;1756717;8556710372;0
485;"land";63;67;0.02467;26277;8556710372;0
486;"subject";70;77;0.04138;18930;8556710372;0
487;"rules";87;92;0.05321;43851;8556710372;0
488;"ask";94;97;0.02405;946426;8556710372;0
489;"us";98;100;0.07184;18717338;8556710372;0
490;"now";101;104;0.03403;8536948;8556710372;0
491;"www";105;108;0.13162;33139;8556710372;0
492;"co.uk";121;126;0.08103;605541;8556710372;0
493;"uk";124;126;0.11567;31717;8556710372;0
494;"Code for Sustainable Homes";4;30;0.51588;8434827;8556758076;0
495;"WILL";31;35;0.0048;79432;8556758076;0
496;"affect";36;42;0.00325;3426941;8556758076;0
497;"Coda";62;66;0.2051;10858243;8556758076;0
498;"now";71;74;0.02772;6888482;8556758076;0
499;"qualified";75;84;0.02338;6251;8556758076;0
500;"Assessors";90;99;0.01844;10556434;8556758076;0
501;"visit";101;106;0.0206;2994571;8556758076;0
502;"www";107;110;0.14682;33139;8556758076;0
503;"co.uk";123;128;0.08022;605541;8556758076;0
504;"uk";126;128;0.1345;31717;8556758076;0
505;"Thinking";0;8;0.03873;37080;8556830409;0
506;"self-build";14;24;0.42222;7727103;8556830409;0
507;"project";25;32;0.03864;160483;8556830409;0
508;"Coda";34;38;0.24321;196567;8556830409;0
509;"can";39;42;0.06317;9331428;8556830409;0
510;"help";43;47;0.07594;1529230;8556830409;0
511;"your dream home";58;73;0.5;27660287;8556830409;0
512;"Dont";0;4;0.0231;3627949;8556890231;0
513;"move";5;9;0.01165;329862;8556890231;0
514;"Coda";19;23;0.20791;10858243;8556890231;0
515;"can";24;27;0.03997;5042916;8556890231;0
516;"add value";28;37;0.07187;1030468;8556890231;0
517;"save";42;46;0.07176;65228;8556890231;0
518;"costs";47;52;0.06627;166789;8556890231;0
519;"www";68;71;0.11588;33139;8556890231;0
520;"co.uk";84;89;0.08327;605541;8556890231;0
521;"uk";87;89;0.13626;31717;8556890231;0
522;"Self-build";0;10;0.42222;7727103;8730725239;0
523;"project";11;18;0.02075;16690690;8730725239;0
524;"director";23;31;0.07241;518021;8730725239;0
525;"David Cross";32;43;0.55172;2316263;8730725239;0
526;"family";52;58;0.0814;10401954;8730725239;0
527;"hits";59;63;0.04967;2402033;8730725239;0
528;"Monday";72;78;0.01613;4464270;8730725239;0
529;"True North Productions";94;116;0.5174;25644308;8730725239;0
530;"BBC";124;127;0.3142;19344654;8730725239;0
531;"Self-Build";0;10;0.42222;7727103;8910212867;0
532;"Day";11;14;0.06416;951256;8910212867;0
533;"3- Site";15;22;0.06909;8337703;8910212867;0
534;"clearance";23;32;0.02615;21490852;8910212867;0
535;"excavation";47;57;0.08131;18951655;8910212867;0
536;"formation";68;77;0.05982;14946;8910212867;0
537;"level";78;83;0.1153;10254514;8910212867;0
538;"Still";86;91;0.08592;23604;8910212867;0
539;"dramas";95;101;0.08078;20913753;8910212867;0
540;"funding";112;119;0.05648;805953;8910212867;0
541;"Self-Build";0;10;0.42222;7727103;9004454412;0
542;"Day";11;14;0.03776;161971;9004454412;0
543;"clearance";23;32;0.03191;21490852;9004454412;0
544;"excavation";37;47;0.10113;693334;9004454412;0
545;"complete";48;56;0.03114;300752;9004454412;0
546;"Mud";58;61;0.11129;292211;9004454412;0
547;"stone";62;67;0.10093;199661;9004454412;0
548;"perfect";71;78;0.00766;505088;9004454412;0
549;"level";79;84;0.04778;10254514;9004454412;0
550;"start";88;93;0.03143;474275;9004454412;0
551;"foundation";94;104;0.07955;693334;9004454412;0
552;"slab";105;109;0.03258;306575;9004454412;0
553;"Still";111;116;0.04758;23604;9004454412;0
554;"sign";120;124;0.00566;7951270;9004454412;0
555;"funding";128;135;0.02611;805953;9004454412;0
556;"See";0;3;0.08225;21280496;9004510730;0
557;"3D animation";72;84;0.16733;593;9004510730;0
558;"new house";92;101;0.00226;2293384;9004510730;0
559;"house";96;101;0.0518;13590;9004510730;0
560;"commission";4;14;0.06733;238216;9540135689;0
561;"permitted development";27;48;0.27778;4566904;9540135689;0
562;"green belt";54;64;0.2959;232435;9540135689;0
563;"Ackworth";73;81;0.12205;909734;9540135689;0
564;"housing scheme";4;18;0.09816;253412;9540218089;0
565;"Sheffield city centre";22;43;0.40127;5517225;9540218089;0
566;"shape";51;56;0.00406;169191;9540218089;0
567;"mixed use development";62;83;0.13686;4429175;9540218089;0
568;"Broomhill";87;96;0.33099;520333;9540218089;0
569;"major";116;121;0.00962;3412697;9540218089;0
570;"applications";122;134;0.03668;4502;9540218089;0
571;"read";5;9;0.03582;23920782;9540306710;0
572;"Conservatives";14;27;0.18931;32113;9540306710;0
573;"policy";28;34;0.04943;153324;9540306710;0
574;"reforms";38;45;0.05424;350685;9540306710;0
575;"planning system";54;69;0.04343;354073;9540306710;0
576;"anything";71;79;0.00163;7457220;9540306710;0
577;"the current";95;106;0.05882;7735112;9540306710;0
578;"Self Build";0;10;0.43182;7727103;9881763723;0
579;"Tragic";19;25;0.07088;57993;9881763723;0
580;"news";26;30;0.08054;20781999;9881763723;0
581;"Kristian Digby";36;50;0.52175;7871254;9881763723;0
582;"yesterday";56;65;0.07276;721696;9881763723;0
583;"morning";66;73;0.04558;188258;9881763723;0
584;"thoughts";79;87;0.08986;37080;9881763723;0
585;"go";88;90;0.02141;64971;9881763723;0
586;"out";91;94;0.08357;71537;9881763723;0
587;"family";102;108;0.1188;10401954;9881763723;0
588;"lovely";129;135;0.00435;2379031;9881763723;0
589;"man";136;139;0.0892;15822899;9881763723;0
590;"Self Build";0;10;0.43182;7727103;9975173670;0
591;"Day";11;14;0.14672;8376;9975173670;0
592;"Funding";19;26;0.07737;3562654;9975173670;0
593;"now";27;30;0.08573;873021;9975173670;0
594;"Handelsbanken";43;56;0.49213;493229;9975173670;0
595;"proper";60;66;0.10127;3572231;9975173670;0
596;"works";77;82;0.0326;323158;9975173670;0
597;"accelerated";105;116;0.11541;2443;9975173670;0
598;"Tre";0;3;0.09647;52726;10017459909;0
599;"ad";12;14;0.09469;2861;10017459909;0
600;"Alberto";15;22;0.03857;2433;10017459909;0
601;"Il";39;41;0.03846;19031;10017459909;0
602;"default";50;57;0.07992;9159344;10017459909;0
603;"Tre";0;3;0.0545;52726;10017491445;0
604;"Silvio";14;20;0.04543;2147500;10017491445;0
605;"Fagiolo";21;28;0.14286;11382015;10017491445;0
606;"europea";43;50;0.07652;9239;10017491445;0
607;"alla";64;68;0.00425;21922221;10017491445;0
608;"greca";75;80;0.02841;13332445;10017491445;0
